input_address,matched_address,expected_address,correct
246 Conadilly Street Gunnedah NSW 2380,246 256 CONADILLY ST GUNNEDAH NSW 2380,246 256 CONADILLY ST GUNNEDAH NSW 2380,True
56 Beach Street Woolgoolga NSW 2456,BEACH CARAVAN PARK 56 BEACH ST WOOLGOOLGA NSW 2456,BEACH CARAVAN PARK 56 BEACH ST WOOLGOOLGA NSW 2456,True
"Stockland Town Centre, Polding Street Wetherill Park NSW 2164",nan,STOCKLAND WETHERILL PARK 561 583 POLDING ST PRAIRIEWOOD NSW 2176,False
"Westfield Bondi Junction, 500 Oxford Street Bondi Junction NSW 2022",500 OXFORD ST BONDI JUNCTION NSW 2022,500 OXFORD ST BONDI JUNCTION NSW 2022,True
"Rhodes Waterside Shopping Centre, 1 Rider Boulevard Rhodes NSW 2138",1 RIDER BVD RHODES NSW 2138,1 RIDER BVD RHODES NSW 2138,True
"Stockland Shellharbour, 200 Lake Entrance Road Shellharbour NSW 2529",KIOSK 200 211 LAKE ENTRANCE RD SHELLHARBOUR CITY CENTRE NSW 2529,211 LAKE ENTRANCE RD SHELLHARBOUR CITY CENTRE NSW 2529,False
"St Ives Shopping Village, 166-170 Mona Vale Road St Ives NSW 2075",166 MONA VALE RD ST IVES NSW 2075,166 MONA VALE RD ST IVES NSW 2075,True
"Fairfield Forum Shopping Centre, 8-36 Station Street Fairfield NSW 2165",8 36 STATION ST FAIRFIELD NSW 2165,8 36 STATION ST FAIRFIELD NSW 2165,True
"Belconnen Westfield, 18 Benjamin Way Belconnen ACT 2616",UNIT 18 54 BENJAMIN WAY BELCONNEN ACT 2617,CAR PARK 20 BENJAMIN WAY BELCONNEN ACT 2617,False
152 Bunnerong Road Eastgardens NSW 2036,UNIT 152 152 BUNNERONG RD EASTGARDENS NSW 2036,WESTFIELD SHOPPINGTOWN 152 BUNNERONG RD EASTGARDENS NSW 2036,False
63 Harbour Drive Coffs Harbour NSW 2450,PALMS SHOPPING CENTRE 35 63 HARBOUR DR COFFS HARBOUR NSW 2450,PALMS SHOPPING CENTRE 35 63 HARBOUR DR COFFS HARBOUR NSW 2450,True
"Norwest Marketown, T11A, 4 Century Circuit Baulkham Hills NSW 2153",4 CENTURY CCT NORWEST NSW 2153,11B 4 CENTURY CCT NORWEST NSW 2153,False
57 Oxford Street Darlinghurst NSW 2010,57 OXFORD ST GATESHEAD NSW 2290,58 OXFORD ST DARLINGHURST NSW 2010,False
"Stockland Green Hills Shopping Centre, 1 Molly Morgan Drive East Maitland NSW 2323",1 MOLLY MORGAN DR EAST MAITLAND NSW 2323,1 MOLLY MORGAN DR EAST MAITLAND NSW 2323,True
10-14 Willoughby Road Crows Nest NSW 2065,10 WILLOUGHBY RD CROWS NEST NSW 2065,10 WILLOUGHBY RD CROWS NEST NSW 2065,True
"K-Mart Campbellfield, 1434 Sydney Road Campbellfield VIC 3061",CAMPBELLFIELD PLAZA 1434 1468 SYDNEY RD CAMPBELLFIELD VIC 3061,CAMPBELLFIELD PLAZA 1434 1468 SYDNEY RD CAMPBELLFIELD VIC 3061,True
"Northcote Plaza, 3 Separation Street Northcote VIC 3070",UNIT 3 185 SEPARATION ST NORTHCOTE VIC 3070,ATM CWEALTH 25 SEPARATION ST NORTHCOTE VIC 3070,False
497 Kiewa Street Albury NSW 2640,497 KIEWA ST ALBURY NSW 2640,497 KIEWA ST ALBURY NSW 2640,True
"Wentworth Chambers, 180 Philip Street Sydney NSW 2000",WENTWORTH CHAMBERS 178 180 PHILLIP ST SYDNEY NSW 2000,WENTWORTH CHAMBERS 178 180 PHILLIP ST SYDNEY NSW 2000,True
23-25 Woodlark St Lismore NSW 2480,25 WOODLARK ST LISMORE NSW 2480,25 WOODLARK ST LISMORE NSW 2480,True
"St Vincents Hospital, 406-436 Victoria Street Darlinghurst NSW 2010",ST VINCENTS PRIVATE HOSPITAL 406 VICTORIA ST DARLINGHURST NSW 2010,ST VINCENTS PRIVATE HOSPITAL 406 VICTORIA ST DARLINGHURST NSW 2010,True
"Koonindah Shopping Centre, 57 President Wilson Walk Tanilba Bay NSW 2319",57 PRESIDENT WILSON WALK TANILBA BAY NSW 2319,57 PRESIDENT WILSON WALK TANILBA BAY NSW 2319,True
"Tenterfield Plaza, 164-182 Rous Street Tenterfield NSW 2372",164 ROUS RD GOONELLABAH NSW 2480,SOUTHERN CROSS HOTEL 164 182 ELIZABETH ST SYDNEY NSW 2000,False
13 Wallace Street Macksville NSW 2447,13 WALLACE ST MACKSVILLE NSW 2447,13 WALLACE ST MACKSVILLE NSW 2447,True
"Bargins On First, 19 First Avenue Sawtell NSW 2452",19 FIRST AV SAWTELL NSW 2452,19 FIRST AV SAWTELL NSW 2452,True
33 Murray Street Barham NSW 2732,33 MURRAY ST BARHAM NSW 2732,33 MURRAY ST BARHAM NSW 2732,True
"Riverfront Plaza, 2 Belgrave Street Kempsey NSW 2440",2 10 BELGRAVE ST KEMPSEY NSW 2440,2 10 BELGRAVE ST KEMPSEY NSW 2440,True
"Centro Westside Shopping Centre, 5 Galena Street Broken Hill NSW 2880",CENTRO WESTSIDE 5 GALENA ST BROKEN HILL NSW 2880,CENTRO WESTSIDE 5 GALENA ST BROKEN HILL NSW 2880,True
37 Ultimo Road Haymarket NSW 2000,37 ULTIMO RD HAYMARKET NSW 2000,37 ULTIMO RD HAYMARKET NSW 2000,True
183 Carp Street Bega NSW 2550,183 CARP ST BEGA NSW 2550,183 CARP ST BEGA NSW 2550,True
125 River Street Ballina NSW 2478,125 RIVER ST BALLINA NSW 2478,125 RIVER ST BALLINA NSW 2478,True
49 Oxley Street Bourke NSW 2840,49 OXLEY ST BOURKE NSW 2840,49 OXLEY ST BOURKE NSW 2840,True
256 Bong Bong Street Bowral NSW 2576,256 BONG BONG ST BOWRAL NSW 2576,256 BONG BONG ST BOWRAL NSW 2576,True
119 Barker Street Casino NSW 2470,119 BARKER ST CASINO NSW 2470,119 BARKER ST CASINO NSW 2470,True
75 Vincent Street Cessnock NSW 2325,75 VINCENT ST CESSNOCK NSW 2325,75 VINCENT ST CESSNOCK NSW 2325,True
50 Marshall Street Cobar NSW 2835,50 MARSHALL ST COBAR NSW 2835,50 MARSHALL ST COBAR NSW 2835,True
106 Sanger Street Corowa NSW 2646,106 SANGER ST COROWA NSW 2646,106 SANGER ST COROWA NSW 2646,True
117 Kendal Street Cowra NSW 2794,117 KENDAL ST COWRA NSW 2794,117 KENDAL ST COWRA NSW 2794,True
269-271 Cressy Street Deniliquin NSW 2710,269 271 CRESSY ST DENILIQUIN NSW 2710,269 271 CRESSY ST DENILIQUIN NSW 2710,True
163 Murray Street Finley NSW 2713,163 MURRAY ST FINLEY NSW 2713,163 MURRAY ST FINLEY NSW 2713,True
"Stockland Glendale, 387 Lake Road Glendale NSW 2285",387 LAKE RD GLENDALE NSW 2285,387 LAKE RD GLENDALE NSW 2285,True
167-173 Auburn Street Goulburn NSW 2580,167 AUBURN ST GOULBURN NSW 2580,167 AUBURN ST GOULBURN NSW 2580,True
37 Prince Street Grafton NSW 2460,37 PRINCE ST GRAFTON NSW 2460,37 PRINCE ST GRAFTON NSW 2460,True
322 Banna Avenue Griffith NSW 2680,318 322 BANNA AV GRIFFITH NSW 2680,318 322 BANNA AV GRIFFITH NSW 2680,True
50 Byron Street Inverell NSW 2360,50 BYRON ST INVERELL NSW 2360,50 BYRON ST INVERELL NSW 2360,True
46 Terralong Street Kiama NSW 2533,46 TERRALONG ST KIAMA NSW 2533,46 TERRALONG ST KIAMA NSW 2533,True
2 Lane Cove Plaza Lane Cove NSW 2066,2 LANE COVE PLZA LANE COVE NSW 2066,2 LANE COVE PLZA LANE COVE NSW 2066,True
7 Kurrajong Avenue Leeton NSW 2705,7 KURRAJONG AV LEETON NSW 2705,7 KURRAJONG AV LEETON NSW 2705,True
156 Main Street Lithgow NSW 2790,156 MAIN ST LITHGOW NSW 2790,156 MAIN ST LITHGOW NSW 2790,True
1 Merimbula Drive Merimbula NSW 2548,HOUSE 1 284 MERIMBULA DR MERIMBULA NSW 2548,1 3 MERIMBULA DR MERIMBULA NSW 2548,False
41 Heber Street Moree NSW 2400,41 HEBER ST MOREE NSW 2400,41 HEBER ST MOREE NSW 2400,True
61 Vulcan Street Moruya NSW 2537,61 VULCAN ST MORUYA NSW 2537,61 VULCAN ST MORUYA NSW 2537,True
64-66 Church Street Mudgee NSW 2850,66 CHURCH ST MUDGEE NSW 2850,66 CHURCH ST MUDGEE NSW 2850,True
48 Bridge Street Muswellbrook NSW 2333,48 BRIDGE ST MUSWELLBROOK NSW 2333,48 BRIDGE ST MUSWELLBROOK NSW 2333,True
141-143 Maitland Street Narrabri NSW 2390,NATIONAL AUSTRALIA BANK 141 MAITLAND ST NARRABRI NSW 2390,NATIONAL AUSTRALIA BANK 141 MAITLAND ST NARRABRI NSW 2390,True
230 Clarinda Street Parkes NSW 2870,230 CLARINDA ST PARKES NSW 2870,230 CLARINDA ST PARKES NSW 2870,True
182 Kelly Street Scone NSW 2337,182 KELLY ST SCONE NSW 2337,182 KELLY ST SCONE NSW 2337,True
92 John Street Singleton NSW 2330,92 JOHN ST SINGLETON NSW 2330,92 JOHN ST SINGLETON NSW 2330,True
8 Prince Of Wales Road South West Rocks NSW 2431,8 PRINCE OF WALES AVENUE SOUTH WEST ROCKS NSW 2431,8 PRINCE OF WALES AVENUE SOUTH WEST ROCKS NSW 2431,True
20 The Boulevarde Strathfield NSW 2135,20 THE BOULEVARDE STRATHFIELD NSW 2135,20 THE BOULEVARDE STRATHFIELD NSW 2135,True
131-133 Remembrance Drive Tahmoor NSW 2573,131 133 REMEMBRANCE DVWY TAHMOOR NSW 2573,131 133 REMEMBRANCE DVWY TAHMOOR NSW 2573,True
95 Wynyard Road Tumut NSW 2720,95 WYNYARD ST TUMUT NSW 2720,95 WYNYARD ST TUMUT NSW 2720,True
96 Princes Highway Ulladulla NSW 2539,96 PRINCES HWY ULLADULLA NSW 2539,96 PRINCES HWY ULLADULLA NSW 2539,True
46 High Street Wauchope NSW 2446,46 HIGH ST WAUCHOPE NSW 2446,46 HIGH ST WAUCHOPE NSW 2446,True
13 Yamba Street Yamba NSW 2464,13 YAMBA ST YAMBA NSW 2464,13 YAMBA ST YAMBA NSW 2464,True
8-28 The Corso Manly NSW 2095,8 28 THE CORSO MANLY NSW 2095,8 28 THE CORSO MANLY NSW 2095,True
"Westfield Hornsby, 236 Pacific Highway Hornsby NSW 2077",WESTFIELDS 236 PACIFIC HWY HORNSBY NSW 2077,WESTFIELDS 236 PACIFIC HWY HORNSBY NSW 2077,True
878 Military Road Mosman NSW 2088,878 MILITARY RD MOSMAN NSW 2088,878 MILITARY RD MOSMAN NSW 2088,True
108 Boorowa Street Young NSW 2594,108 BOOROWA ST YOUNG NSW 2594,108 BOOROWA ST YOUNG NSW 2594,True
"Shop L5/L6, Ground Floor, 451 New South Head Road Double Bay NSW 2028",451 NEW SOUTH HEAD RD DOUBLE BAY NSW 2028,451 NEW SOUTH HEAD RD DOUBLE BAY NSW 2028,True
"World Square, 686 George Street Sydney NSW 2000",684 686 GEORGE ST SYDNEY NSW 2000,684 686 GEORGE ST SYDNEY NSW 2000,True
"Broadway Shopping Centre, 1 Bay Street Ultimo NSW 2007",BROADWAY SHOPPING CENTRE 1 21 BAY ST GLEBE NSW 2037,BROADWAY SHOPPING CENTRE 1 21 BAY ST GLEBE NSW 2037,True
111 Belmore Road Randwick NSW 2031,111 BELMORE RD RANDWICK NSW 2031,111 BELMORE RD RANDWICK NSW 2031,True
"Narellan Town Centre, 326 Camden Valley Way Narellan NSW 2567",NARELLAN TOWN CENTRE 326 CAMDEN VALLEY WAY NARELLAN NSW 2567,NARELLAN TOWN CENTRE 326 CAMDEN VALLEY WAY NARELLAN NSW 2567,True
"Macquarie Shopping Centre, 225 Herring Road North Ryde NSW 2113",MACQUARIE SHOPPING CENTRE 197 223 HERRING RD MACQUARIE PARK NSW 2113,MACQUARIE SHOPPING CENTRE 197 223 HERRING RD MACQUARIE PARK NSW 2113,True
55 Port Stephens Street Raymond Terrace NSW 2324,55 PORT STEPHENS ST RAYMOND TERRACE NSW 2324,55 PORT STEPHENS ST RAYMOND TERRACE NSW 2324,True
100 Katoomba Street Katoomba NSW 2780,100 KATOOMBA ST KATOOMBA NSW 2780,100 KATOOMBA ST KATOOMBA NSW 2780,True
265 Darling Street Balmain NSW 2041,265 DARLING ST BALMAIN NSW 2041,265 DARLING ST BALMAIN NSW 2041,True
94 Great North Road Five Dock NSW 2046,94 GREAT NORTH RD FIVE DOCK NSW 2046,94 GREAT NORTH RD FIVE DOCK NSW 2046,True
31 Beaumont Street Hamilton NSW 2303,31 BEAUMONT ST HAMILTON NSW 2303,31 BEAUMONT ST HAMILTON NSW 2303,True
147 Crown Street Wollongong NSW 2500,147 CROWN ST WOLLONGONG NSW 2500,147 CROWN ST WOLLONGONG NSW 2500,True
"Gungahlin Market Place, 33 Hibberson Street Gungahlin ACT 2912",MARKET PLACE 33 HIBBERSON ST GUNGAHLIN ACT 2912,MARKET PLACE 33 HIBBERSON ST GUNGAHLIN ACT 2912,True
10 Yacaaba Street Nelson Bay NSW 2315,10 YACAABA ST NELSON BAY NSW 2315,10 YACAABA ST NELSON BAY NSW 2315,True
"Forestway Shopping Centre, Warringah Road Frenchs Forest NSW 2086",FORESTWAY SHOPPING CENTRE 22 FOREST WAY FRENCHS FOREST NSW 2086,FORESTWAY SHOPPING CENTRE 22 FOREST WAY FRENCHS FOREST NSW 2086,True
16 Park Street Mona Vale NSW 2103,PARK STREET APARTMENTS UNIT 16 1 PARK ST NORTH WOLLONGONG NSW 2500,16 PARK ST MONA VALE NSW 2103,False
22 John Street Cabramatta NSW 2166,22 JOHN ST CABRAMATTA NSW 2166,22 JOHN ST CABRAMATTA NSW 2166,True
"Macarthur Square Shopping Centre, 200 Gilchrist Drive Campbelltown NSW 2560",MACARTHUR SQUARE 200 GILCHRIST DR CAMPBELLTOWN NSW 2560,MACARTHUR SQUARE 200 GILCHRIST DR CAMPBELLTOWN NSW 2560,True
"Stockland Forster, 3-17 Breese Parade Forster NSW 2428",SHOP 17 3 17 BREESE PDE FORSTER NSW 2428,STOCKLANDS FORSTER 3 17 BREESE PDE FORSTER NSW 2428,False
"Westfield Warringah Mall, Old Pittwater Road Brookvale NSW 2100",WARRINGAH MALL SHOPPING CENTRE SHOP S 145 OLD PITTWATER RD BROOKVALE NSW 2100,WARRINGAH MALL SHOPPING CENTRE 145 OLD PITTWATER RD BROOKVALE NSW 2100,False
"Chatswood Interchange, 436 Victoria Avenue Chatswood NSW 2067",CHATSWOOD TRANSPORT INTERCHANGE 436 VICTORIA AV CHATSWOOD NSW 2067,CHATSWOOD TRANSPORT INTERCHANGE 436 VICTORIA AV CHATSWOOD NSW 2067,True
"Westfield Parramatta, 159-175 Church Street Parramatta NSW 2150",WESTFIELD 175 CHURCH ST PARRAMATTA NSW 2150,WESTFIELD 175 CHURCH ST PARRAMATTA NSW 2150,True
222 Beamish Street Campsie NSW 2194,222 BEAMISH ST CAMPSIE NSW 2194,222 BEAMISH ST CAMPSIE NSW 2194,True
"South.Point Shopping Centre, 210 Anketell Street Tuggeranong DC ACT 2901",SOUTH POINT 210 ANKETELL ST GREENWAY ACT 2900,SOUTH POINT 210 ANKETELL ST GREENWAY ACT 2900,True
"Charlestown Square, 30 Pearson Street Charlestown NSW 2290",30 PEARSON ST CHARLESTOWN NSW 2290,30 PEARSON ST CHARLESTOWN NSW 2290,True
118a Burwood Road Burwood NSW 2134,118A BURWOOD RD BURWOOD NSW 2134,118A BURWOOD RD BURWOOD NSW 2134,True
"Supa IGA, 141 Parker Street Cootamundra NSW 2590",141 PARKER ST COOTAMUNDRA NSW 2590,141 PARKER ST COOTAMUNDRA NSW 2590,True
170 Sheridan Street Gundagai NSW 2722,170 SHERIDAN ST GUNDAGAI NSW 2722,170 SHERIDAN ST GUNDAGAI NSW 2722,True
113 Adelaide Street Blayney NSW 2799,113 ADELAIDE ST BLAYNEY NSW 2799,113 ADELAIDE ST BLAYNEY NSW 2799,True
98 Comur Street Yass NSW 2582,98 COMUR ST YASS NSW 2582,98 COMUR ST YASS NSW 2582,True
2 Carrington Street Sydney NSW 2000,SHELL HOUSE 2 CARRINGTON ST SYDNEY NSW 2000,SHELL HOUSE 2 CARRINGTON ST SYDNEY NSW 2000,True
163 Rowe Street Eastwood NSW 2122,163 ROWE ST EASTWOOD NSW 2122,163 ROWE ST EASTWOOD NSW 2122,True
300 Victoria Avenue Chatswood NSW 2067,300 VICTORIA AV CHATSWOOD NSW 2067,300 VICTORIA AV CHATSWOOD NSW 2067,True
292 Pitt Street Sydney NSW 2000,292 PITT ST SYDNEY NSW 2000,292 PITT ST SYDNEY NSW 2000,True
884-896 Pittwater Road Dee Why NSW 2099,884 PITTWATER RD DEE WHY NSW 2099,884 PITTWATER RD DEE WHY NSW 2099,True
10-14 Auburn Road Auburn NSW 2144,10 14 AUBURN RD AUBURN NSW 2144,10 14 AUBURN RD AUBURN NSW 2144,True
"Stockland Merrylands Shopping Centre, 52 McFarlane Street Merrylands NSW 2160",52 MCFARLANE ST MERRYLANDS NSW 2160,52 MCFARLANE ST MERRYLANDS NSW 2160,True
288 Peel St Tamworth NSW 2340,288 PEEL ST TAMWORTH NSW 2340,288 PEEL ST TAMWORTH NSW 2340,True
"Rouse Hill Town Centre, 10-14 Market Lane Rouse Hill NSW 2155",10 14 MARKET LANE ROUSE HILL NSW 2155,10 14 MARKET LANE ROUSE HILL NSW 2155,True
159 Queen Street St Marys NSW 2760,159 QUEEN ST ST MARYS NSW 2760,159 QUEEN ST ST MARYS NSW 2760,True
60 Martin Place Sydney NSW 2000,60 MARTIN PL SYDNEY NSW 2000,60 MARTIN PL SYDNEY NSW 2000,True
904 Botany Road Mascot NSW 2020,904 BOTANY RD MASCOT NSW 2020,904 BOTANY RD MASCOT NSW 2020,True
3 Parramatta Square Parramatta NSW 2150,3 PARRAMATTA SQ PARRAMATTA NSW 2150,3 PARRAMATTA SQ PARRAMATTA NSW 2150,True
196 Summer Street Orange NSW 2800,196 SUMMER ST ORANGE NSW 2800,196 SUMMER ST ORANGE NSW 2800,True
70-74 Horton Street Port Macquarie NSW 2444,70 74 HORTON ST PORT MACQUARIE NSW 2444,70 74 HORTON ST PORT MACQUARIE NSW 2444,True
"35A Marketown, 23 Steel St Newcastle West NSW 2302",MARKETOWN SHOPPING CENTRE 23 STEEL ST NEWCASTLE WEST NSW 2302,MARKETOWN SHOPPING CENTRE 23 STEEL ST NEWCASTLE WEST NSW 2302,True
182 City Walk Canberra ACT 2601,182 CITY WALK CITY ACT 2601,182 CITY WALK CITY ACT 2601,True
151 Victoria Street Taree NSW 2430,151 VICTORIA ST TAREE NSW 2430,151 VICTORIA ST TAREE NSW 2430,True
"Westfield Tuggerah, 50 Wyong Road Tuggerah NSW 2259",WESTFIELD SHOPPING CENTRE 50 WYONG RD TUGGERAH NSW 2259,WESTFIELD SHOPPING CENTRE 50 WYONG RD TUGGERAH NSW 2259,True
56 Kinghorne Street Nowra NSW 2541,56 KINGHORNE ST NOWRA NSW 2541,56 KINGHORNE ST NOWRA NSW 2541,True
"Shops G1 & G2, Westfield Woden, 1 Keltie Street Woden ACT 2606",WESTFIELD WODEN 2 KELTIE ST PHILLIP ACT 2606,HEALTH CENTRE 1 KELTIE ST PHILLIP ACT 2606,False
518 Princes Highway Rockdale NSW 2216,518 PRINCES HWY ROCKDALE NSW 2216,518 PRINCES HWY ROCKDALE NSW 2216,True
33 Jonson Street Byron Bay NSW 2481,33 JONSON ST BYRON BAY NSW 2481,33 JONSON ST BYRON BAY NSW 2481,True
277 King Street Newtown NSW 2042,277 KING ST NEWTOWN NSW 2042,277 KING ST NEWTOWN NSW 2042,True
333 George Street Sydney NSW 3000,333 GEORGE ST SYDNEY NSW 2000,333 GEORGE ST SYDNEY NSW 2000,True
